id,name,postcode,address,rating,reviewCount,category,lat,lng,bezirkId,bezirkName,hasDefamationNotice,removedMin,removedMax,removedEstimate,deletionRatioPct,realRatingAdjusted,removedText,url,readAt,placeState,status,error
0x47bc59812f0dd73f:0xb0edda59b9841ea5,OnFire - Grillbox,35390,,,,,50.6004551,8.6247679,,,false,,,,,,,https://www.google.com/maps/place/OnFire+-+Grillbox/data=!4m7!3m6!1s0x47bc59812f0dd73f:0xb0edda59b9841ea5!8m2!3d50.6004551!4d8.6247679!16s%2Fg%2F11r9ct077d!19sChIJP9cNL4FZvEcRpR6EuVna7bA?authuser=0&hl=de&rclk=1,2026-05-05T19:05:33Z,,error,context canceled; overview error: context canceled
0x47bc58fe23afe893:0xcb4dda34910a08d8,PURE - Gießen,35390,,,,,50.5701713,8.6505613,,,false,,,,,,,https://www.google.com/maps/place/PURE+-+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc58fe23afe893:0xcb4dda34910a08d8!8m2!3d50.5701713!4d8.6505613!16s%2Fg%2F11bxfzbr27!19sChIJk-ivI_5YvEcR2AgKkTTaTcs?authuser=0&hl=de&rclk=1,2026-05-05T19:12:41Z,,error,context canceled; overview error: context canceled
0x47bc59006aec5289:0x194c3af3eaedec59,Pablo | Dein Pizza Dealer,35390,,,,,50.5826833,8.6674015,,,false,,,,,,,https://www.google.com/maps/place/Pablo+%7C+Dein+Pizza+Dealer/data=!4m7!3m6!1s0x47bc59006aec5289:0x194c3af3eaedec59!8m2!3d50.5826833!4d8.6674015!16s%2Fg%2F11w367sddc!19sChIJiVLsagBZvEcRWezt6vM6TBk?authuser=0&hl=de&rclk=1,2026-05-05T18:57:53Z,,error,context canceled; overview error: context canceled
0x47bc59cd0232ad91:0xf90bbbf5aba912b8,Palmengrill Gießen,35390,,,,,50.5864119,8.6712102,,,false,,,,,,,https://www.google.com/maps/place/Palmengrill+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc59cd0232ad91:0xf90bbbf5aba912b8!8m2!3d50.5864119!4d8.6712102!16s%2Fg%2F11w9p4g7y6!19sChIJka0yAs1ZvEcRuBKpq_W7C_k?authuser=0&hl=de&rclk=1,2026-05-05T18:48:38Z,,error,context canceled; overview error: context canceled
0x47bc59958e2e2c39:0xe2bc2c9c4e31585c,Papaye grill,35390,,,,,50.5890692,8.6756758,,,false,,,,,,,https://www.google.com/maps/place/Papaye+grill/data=!4m7!3m6!1s0x47bc59958e2e2c39:0xe2bc2c9c4e31585c!8m2!3d50.5890692!4d8.6756758!16s%2Fg%2F11xlgxlb49!19sChIJOSwujpVZvEcRXFgxTpwsvOI?authuser=0&hl=de&rclk=1,2026-05-05T19:04:28Z,,error,context canceled; overview error: context canceled
0x47bc58e597c6dd65:0x12c82f6833894ba,Paprica Bar Gießen,35390,,,,,50.5787102,8.6641695,,,false,,,,,,,https://www.google.com/maps/place/Paprica+Bar+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc58e597c6dd65:0x12c82f6833894ba!8m2!3d50.5787102!4d8.6641695!16s%2Fg%2F1vhq2ttz!19sChIJZd3Gl-VYvEcRupQ4g_aCLAE?authuser=0&hl=de&rclk=1,2026-05-05T18:48:32Z,,error,context canceled; overview error: context canceled
0x47bc589604f45d6b:0xdcde829d9db03fb,Park Hotel Sletz Giessen,35390,,,,,50.5837068,8.6882659,,,false,,,,,,,https://www.google.com/maps/place/Park+Hotel+Sletz+Giessen/data=!4m10!3m9!1s0x47bc589604f45d6b:0xdcde829d9db03fb!5m2!4m1!1i2!8m2!3d50.5837068!4d8.6882659!16s%2Fg%2F1td_48ww!19sChIJa130BJZYvEcR-wPb2SnozQ0?authuser=0&hl=de&rclk=1,2026-05-05T19:07:53Z,,error,context canceled; overview error: context canceled
0x47bc58e597c6dd65:0x5b3d340a4e46a9cb,Parkhotel Friedrichstrasse,35390,,,,,50.5787861,8.6647666,,,false,,,,,,,https://www.google.com/maps/place/Parkhotel+Friedrichstrasse/data=!4m7!3m6!1s0x47bc58e597c6dd65:0x5b3d340a4e46a9cb!8m2!3d50.5787861!4d8.6647666!16s%2Fg%2F1tf14_5x!19sChIJZd3Gl-VYvEcRy6lGTgo0PVs?authuser=0&hl=de&rclk=1,2026-05-05T19:08:22Z,,error,context canceled; overview error: context canceled
0x47bc5991d59bad19:0x41792d23ddd7d9aa,Parkrestaurant Classic,35390,,,,,50.5809642,8.6831498,,,false,,,,,,,https://www.google.com/maps/place/Parkrestaurant+Classic/data=!4m7!3m6!1s0x47bc5991d59bad19:0x41792d23ddd7d9aa!8m2!3d50.5809642!4d8.6831498!16s%2Fg%2F11kt6_kc33!19sChIJGa2b1ZFZvEcRqtnX3SMteUE?authuser=0&hl=de&rclk=1,2026-05-05T18:51:49Z,,error,context canceled; overview error: context canceled
0x47bc590f7f133573:0xfe21dc9cdebdf99d,Pastaholic,35390,,4.6,635,Restaurant,50.5839115,8.6692447,,,false,,,,,,,https://www.google.com/maps/place/Pastaholic/data=!4m7!3m6!1s0x47bc590f7f133573:0xfe21dc9cdebdf99d!8m2!3d50.5839115!4d8.6692447!16s%2Fg%2F11f7l2fdxw!19sChIJczUTfw9ZvEcRnfm93pzcIf4?authuser=0&hl=de&rclk=1,2026-05-05T18:45:42Z,active,success,
0x47bc59c73740e5a9:0x42846d82090c1ee5,Pastillo 2,35390,,,,,50.5831436,8.6719552,,,false,,,,,,,https://www.google.com/maps/place/Pastillo+2/data=!4m7!3m6!1s0x47bc59c73740e5a9:0x42846d82090c1ee5!8m2!3d50.5831436!4d8.6719552!16s%2Fg%2F11r9vlfx89!19sChIJqeVAN8dZvEcR5R4MCYJthEI?authuser=0&hl=de&rclk=1,2026-05-05T18:50:43Z,,error,context canceled; overview error: context canceled
0x47bc59b2d8d27add:0xd5b3e19464d949b7,Patisserie Zahra,35390,,,,,50.5866526,8.6705477,,,false,,,,,,,https://www.google.com/maps/place/Patisserie+Zahra/data=!4m7!3m6!1s0x47bc59b2d8d27add:0xd5b3e19464d949b7!8m2!3d50.5866526!4d8.6705477!16s%2Fg%2F11qsrm8ygt!19sChIJ3XrS2LJZvEcRt0nZZJThs9U?authuser=0&hl=de&rclk=1,2026-05-05T19:01:23Z,,error,context canceled; overview error: context canceled
0x47bc590f8307ad1f:0x47e8397200583827,Pauls Suppenküche,35390,,,,,50.5872692,8.6747696,,,false,,,,,,,https://www.google.com/maps/place/Pauls+Suppenk%C3%BCche/data=!4m7!3m6!1s0x47bc590f8307ad1f:0x47e8397200583827!8m2!3d50.5872692!4d8.6747696!16s%2Fg%2F11y5g1y3nr!19sChIJH60Hgw9ZvEcRJzhYAHI56Ec?authuser=0&hl=de&rclk=1,2026-05-05T18:54:38Z,,error,context canceled; overview error: context canceled
0x47bc58c1595fed4f:0x25ad02f81412195b,Peter and Erl's - Irish Pub Gießen,35390,,,,,50.58929,8.67638,,,false,,,,,,,https://www.google.com/maps/place/Peter+and+Erl%27s+-+Irish+Pub+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc58c1595fed4f:0x25ad02f81412195b!8m2!3d50.58929!4d8.67638!16s%2Fg%2F1tg2cm2p!19sChIJT-1fWcFYvEcRWxkSFPgCrSU?authuser=0&hl=de&rclk=1,2026-05-05T18:50:29Z,,error,context canceled; overview error: context canceled
0x47bc58dc30f3ba69:0x5f31b48aec8d2e01,Phat Tai,35390,,,,,50.5891006,8.6632672,,,false,,,,,,,https://www.google.com/maps/place/Phat+Tai/data=!4m7!3m6!1s0x47bc58dc30f3ba69:0x5f31b48aec8d2e01!8m2!3d50.5891006!4d8.6632672!16s%2Fg%2F11c0w9rx3j!19sChIJabrzMNxYvEcRAS6N7Iq0MV8?authuser=0&hl=de&rclk=1,2026-05-05T18:54:05Z,,error,context canceled; overview error: context canceled
0x47bc589587fabff7:0x5bbd39d732de4d41,Pit's Pinte,35390,,,,,50.5840648,8.6854864,,,false,,,,,,,https://www.google.com/maps/place/Pit%27s+Pinte/data=!4m7!3m6!1s0x47bc589587fabff7:0x5bbd39d732de4d41!8m2!3d50.5840648!4d8.6854864!16s%2Fg%2F1tdk95jt!19sChIJ97_6h5VYvEcRQU3eMtc5vVs?authuser=0&hl=de&rclk=1,2026-05-05T18:56:54Z,,error,context canceled; overview error: context canceled
0x47bc58c1e81f31c3:0x68cf7ec152048b39,Pitta Gyros Grill,35390,,,,,50.5856569,8.6762251,,,false,,,,,,,https://www.google.com/maps/place/Pitta+Gyros+Grill/data=!4m7!3m6!1s0x47bc58c1e81f31c3:0x68cf7ec152048b39!8m2!3d50.5856569!4d8.6762251!16s%2Fg%2F1wn32skw!19sChIJwzEf6MFYvEcROYsEUsF-z2g?authuser=0&hl=de&rclk=1,2026-05-05T18:53:32Z,,error,context canceled; overview error: context canceled
0x47bc58a306316461:0x7cd60be192ff39d2,Pizza Mouse,35390,,,,,50.5865301,8.6984,,,false,,,,,,,https://www.google.com/maps/place/Pizza+Mouse/data=!4m7!3m6!1s0x47bc58a306316461:0x7cd60be192ff39d2!8m2!3d50.5865301!4d8.6984!16s%2Fg%2F11b7k43jmd!19sChIJYWQxBqNYvEcR0jn_kuEL1nw?authuser=0&hl=de&rclk=1,2026-05-05T18:58:42Z,,error,context canceled; overview error: context canceled
0x47bc598be117910d:0x342f7d3047a178ad,Pizzaholic,35390,,,,,50.5799814,8.6741241,,,false,,,,,,,https://www.google.com/maps/place/Pizzaholic/data=!4m7!3m6!1s0x47bc598be117910d:0x342f7d3047a178ad!8m2!3d50.5799814!4d8.6741241!16s%2Fg%2F11y84l7xhw!19sChIJDZEX4YtZvEcRrXihRzB9LzQ?authuser=0&hl=de&rclk=1,2026-05-05T18:55:34Z,,error,context canceled; overview error: context canceled
0x47bc58eb8bb96f1b:0xaf01837b8619cb56,Pizzeria Milano Gießen,35390,,,,,50.5801735,8.6749497,,,false,,,,,,,https://www.google.com/maps/place/Pizzeria+Milano+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc58eb8bb96f1b:0xaf01837b8619cb56!8m2!3d50.5801735!4d8.6749497!16s%2Fg%2F1tj88jy2!19sChIJG2-5i-tYvEcRVssZhnuDAa8?authuser=0&hl=de&rclk=1,2026-05-05T18:57:02Z,,error,context canceled; overview error: context canceled
0x47bc5988f88a2885:0x7c6ed09ed3a8bfb8,Pizzeria Roma,35390,,,,,50.5873793,8.6763669,,,false,,,,,,,https://www.google.com/maps/place/Pizzeria+Roma/data=!4m7!3m6!1s0x47bc5988f88a2885:0x7c6ed09ed3a8bfb8!8m2!3d50.5873793!4d8.6763669!16s%2Fg%2F11dxh_pmq2!19sChIJhSiK-IhZvEcRuL-o057Qbnw?authuser=0&hl=de&rclk=1,2026-05-05T18:53:24Z,,error,context canceled; overview error: context canceled
0x47bc58dfa57e401f:0xe6df43e2f3e1a6ab,Pizzeria West Gießen,35390,,,,,50.5882289,8.6580195,,,false,,,,,,,https://www.google.com/maps/place/Pizzeria+West+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc58dfa57e401f:0xe6df43e2f3e1a6ab!8m2!3d50.5882289!4d8.6580195!16s%2Fg%2F1tkjk9j4!19sChIJH0B-pd9YvEcRq6bh8-JD3-Y?authuser=0&hl=de&rclk=1,2026-05-05T18:58:01Z,,error,context canceled; overview error: context canceled
0x47bc59635c8059bb:0xe1b81ed1a5216c96,Plockhaus,35390,,,,,50.583573,8.6745727,,,false,,,,,,,https://www.google.com/maps/place/Plockhaus/data=!4m7!3m6!1s0x47bc59635c8059bb:0xe1b81ed1a5216c96!8m2!3d50.583573!4d8.6745727!16s%2Fg%2F11hrdz1mnv!19sChIJu1mAXGNZvEcRlmwhpdEeuOE?authuser=0&hl=de&rclk=1,2026-05-05T18:49:56Z,,error,context canceled; overview error: context canceled
0x47bc58c6edf1cb59:0x2af6fb10ba140090,Pole-Studio TSG Blau-Gold Gießen,35390,,,,,50.5919119,8.6790493,,,false,,,,,,,https://www.google.com/maps/place/Pole-Studio+TSG+Blau-Gold+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc58c6edf1cb59:0x2af6fb10ba140090!8m2!3d50.5919119!4d8.6790493!16s%2Fg%2F11c6q5rxgh!19sChIJWcvx7cZYvEcRkAAUuhD79io?authuser=0&hl=de&rclk=1,2026-05-05T19:14:19Z,,error,context canceled; overview error: context canceled
0x47bc58c7b2b2307b:0x5a2b37506a6ac28b,Premiere Sportsbar,35390,,,,,50.5931901,8.6805612,,,false,,,,,,,https://www.google.com/maps/place/Premiere+Sportsbar/data=!4m7!3m6!1s0x47bc58c7b2b2307b:0x5a2b37506a6ac28b!8m2!3d50.5931901!4d8.6805612!16s%2Fg%2F11j43dysg0!19sChIJezCyssdYvEcRi8JqalA3K1o?authuser=0&hl=de&rclk=1,2026-05-05T19:10:17Z,,error,context canceled; overview error: context canceled
0x47bcf60214e8253f:0x79d4fc57e68f930e,Primecut Steakhouse,35390,,,,,50.5966207,8.7131212,,,false,,,,,,,https://www.google.com/maps/place/Primecut+Steakhouse/data=!4m7!3m6!1s0x47bcf60214e8253f:0x79d4fc57e68f930e!8m2!3d50.5966207!4d8.7131212!16s%2Fg%2F11b6gqfqrq!19sChIJPyXoFAL2vEcRDpOP5lf81Hk?authuser=0&hl=de&rclk=1,2026-05-05T19:05:19Z,,error,context canceled; overview error: context canceled
0x47bc59c176febf09:0xd2d1a90804c26ca2,R-Café Gießen,35390,,4.3,244,Café / Konditorei,50.5891715,8.6663182,,,false,,,,,,,https://www.google.com/maps/place/R-Caf%C3%A9+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc59c176febf09:0xd2d1a90804c26ca2!8m2!3d50.5891715!4d8.6663182!16s%2Fg%2F11md414v28!19sChIJCb_-dsFZvEcRomzCBAip0dI?authuser=0&hl=de&rclk=1,2026-05-05T18:46:19Z,active,success,
0x47bc595cd286f513:0x5201f4af376dba9c,REYNABİ DÖNER Dammstraße,35390,,,,,50.5883678,8.6741928,,,false,,,,,,,https://www.google.com/maps/place/REYNAB%C4%B0+D%C3%96NER+Dammstra%C3%9Fe/data=!4m7!3m6!1s0x47bc595cd286f513:0x5201f4af376dba9c!8m2!3d50.5883678!4d8.6741928!16s%2Fg%2F11fntf4k8d!19sChIJE_WG0lxZvEcRnLptN6_0AVI?authuser=0&hl=de&rclk=1,2026-05-05T18:51:43Z,,error,context canceled; overview error: context canceled
0x47bc58a2d8a8188b:0x88538ccd0e8f6e33,REYNABİ DÖNER Grünbergerstraße,35390,,,,,50.5861875,8.6963511,,,false,,,,,,,https://www.google.com/maps/place/REYNAB%C4%B0+D%C3%96NER+Gr%C3%BCnbergerstra%C3%9Fe/data=!4m7!3m6!1s0x47bc58a2d8a8188b:0x88538ccd0e8f6e33!8m2!3d50.5861875!4d8.6963511!16s%2Fg%2F11bwl3krnk!19sChIJixio2KJYvEcRM26PDs2MU4g?authuser=0&hl=de&rclk=1,2026-05-05T18:54:26Z,,error,context canceled; overview error: context canceled
0x47bc5f4fe8387e9d:0xbc658b50aa8a758d,REYNA®,35390,,,,,50.613108,8.7025799,,,false,,,,,,,https://www.google.com/maps/place/REYNA%C2%AE/data=!4m7!3m6!1s0x47bc5f4fe8387e9d:0xbc658b50aa8a758d!8m2!3d50.613108!4d8.7025799!16s%2Fg%2F11c1q8s4x5!19sChIJnX446E9fvEcRjXWKqlCLZbw?authuser=0&hl=de&rclk=1,2026-05-05T19:12:50Z,,error,context canceled; overview error: context canceled
0x47bc58ec1c7d161d:0x101f2e4b5428d037,RITZI:S Musik&Sportsbar,35390,,,,,50.57917,8.67319,,,false,,,,,,,https://www.google.com/maps/place/RITZI:S+Musik%26Sportsbar/data=!4m7!3m6!1s0x47bc58ec1c7d161d:0x101f2e4b5428d037!8m2!3d50.57917!4d8.67319!16s%2Fg%2F1tkjk9j9!19sChIJHRZ9HOxYvEcRN9AoVEsuHxA?authuser=0&hl=de&rclk=1,2026-05-05T18:52:07Z,,error,context canceled; overview error: context canceled
0x47bc58ad20820af1:0xd15e4c63a89d9b57,Rainer La-Bruja,35390,,,,,50.6026942,8.7036867,,,false,,,,,,,https://www.google.com/maps/place/Rainer+La-Bruja/data=!4m7!3m6!1s0x47bc58ad20820af1:0xd15e4c63a89d9b57!8m2!3d50.6026942!4d8.7036867!16s%2Fg%2F1tf1mymg!19sChIJ8QqCIK1YvEcRV5udqGNMXtE?authuser=0&hl=de&rclk=1,2026-05-05T19:11:28Z,,error,context canceled; overview error: context canceled
0x47bc58956aa36769:0xddac71166ad6e6a1,Rally Pizzeria Grünberger Str.4 Giessen,35390,,,,,50.5831869,8.6824507,,,false,,,,,,,https://www.google.com/maps/place/Rally+Pizzeria+Gr%C3%BCnberger+Str.4+Giessen/data=!4m7!3m6!1s0x47bc58956aa36769:0xddac71166ad6e6a1!8m2!3d50.5831869!4d8.6824507!16s%2Fg%2F1ptvxtjdp!19sChIJaWejapVYvEcRoebWahZxrN0?authuser=0&hl=de&rclk=1,2026-05-05T18:58:21Z,,error,context canceled; overview error: context canceled
0x47bc59772e8390f3:0x6591210a43c1f2b3,Rauchwerk Giessen,35390,,,,,50.5849128,8.675947,,,false,,,,,,,https://www.google.com/maps/place/Rauchwerk+Giessen/data=!4m7!3m6!1s0x47bc59772e8390f3:0x6591210a43c1f2b3!8m2!3d50.5849128!4d8.675947!16s%2Fg%2F11jdpbvy9q!19sChIJ85CDLndZvEcRs_LBQwohkWU?authuser=0&hl=de&rclk=1,2026-05-05T18:51:32Z,,error,context canceled; overview error: context canceled
0x47bc58c18d54b9ef:0xb291733aec99ce39,Red Chillies,35390,,,,,50.5862914,8.6758777,,,false,,,,,,,https://www.google.com/maps/place/Red+Chillies/data=!4m7!3m6!1s0x47bc58c18d54b9ef:0xb291733aec99ce39!8m2!3d50.5862914!4d8.6758777!16s%2Fg%2F12mjyh37n!19sChIJ77lUjcFYvEcROc6Z7DpzkbI?authuser=0&hl=de&rclk=1,2026-05-05T18:56:33Z,,error,context canceled; overview error: context canceled
0x47bc58c18d48f7db:0xa05a4012ec508e25,Red Flame,35390,,,,,50.5863245,8.6758277,,,false,,,,,,,https://www.google.com/maps/place/Red+Flame/data=!4m7!3m6!1s0x47bc58c18d48f7db:0xa05a4012ec508e25!8m2!3d50.5863245!4d8.6758277!16s%2Fg%2F11c6dbgbr_!19sChIJ2_dIjcFYvEcRJY5Q7BJAWqA?authuser=0&hl=de&rclk=1,2026-05-05T18:52:57Z,,error,context canceled; overview error: context canceled
0x47bc5945ebcfb14f:0xd0998ed7f4aa0e69,Red Hot Pizza,35390,,,,,50.591571,8.674031,,,false,,,,,,,https://www.google.com/maps/place/Red+Hot+Pizza/data=!4m7!3m6!1s0x47bc5945ebcfb14f:0xd0998ed7f4aa0e69!8m2!3d50.591571!4d8.674031!16s%2Fg%2F11gy4wjjy3!19sChIJT7HP60VZvEcRaQ6q9NeOmdA?authuser=0&hl=de&rclk=1,2026-05-05T18:59:17Z,,error,context canceled; overview error: context canceled
0x47bc59007b23fc2b:0xe6baf191663e0187,Red Lion Cannabis Culture Club Gießen e.V.,35390,,,,,50.5835084,8.6839957,,,false,,,,,,,https://www.google.com/maps/place/Red+Lion+Cannabis+Culture+Club+Gie%C3%9Fen+e.V./data=!4m7!3m6!1s0x47bc59007b23fc2b:0xe6baf191663e0187!8m2!3d50.5835084!4d8.6839957!16s%2Fg%2F11w201xjqd!19sChIJK_wjewBZvEcRhwE-ZpHxuuY?authuser=0&hl=de&rclk=1,2026-05-05T19:15:13Z,,error,context canceled; overview error: context canceled
0x47bc58983d7e9a3b:0x2f56b3b7df561a2,Restaurant & Pizzeria Olive Gießen,35390,,,,,50.5822606,8.6949719,,,false,,,,,,,https://www.google.com/maps/place/Restaurant+%26+Pizzeria+Olive+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc58983d7e9a3b:0x2f56b3b7df561a2!8m2!3d50.5822606!4d8.6949719!16s%2Fg%2F11b6vd8vwy!19sChIJO5p-PZhYvEcRomH1fTtr9QI?authuser=0&hl=de&rclk=1,2026-05-05T18:58:16Z,,error,context canceled; overview error: context canceled
0x47bc5897e85f04cb:0xba3a33827a175818,Restaurant Akropolis,35390,,,,,50.5830487,8.6927466,,,false,,,,,,,https://www.google.com/maps/place/Restaurant+Akropolis/data=!4m7!3m6!1s0x47bc5897e85f04cb:0xba3a33827a175818!8m2!3d50.5830487!4d8.6927466!16s%2Fg%2F1tglgfbf!19sChIJywRf6JdYvEcRGFgXeoIzOro?authuser=0&hl=de&rclk=1,2026-05-05T18:57:21Z,,error,context canceled; overview error: context canceled
0x47bc589530fc2b7d:0x7307eb6d49c60957,Restaurant CROATICA,35390,,,,,50.582971,8.6814314,,,false,,,,,,,https://www.google.com/maps/place/Restaurant+CROATICA/data=!4m7!3m6!1s0x47bc589530fc2b7d:0x7307eb6d49c60957!8m2!3d50.582971!4d8.6814314!16s%2Fg%2F1tfmbbqp!19sChIJfSv8MJVYvEcRVwnGSW3rB3M?authuser=0&hl=de&rclk=1,2026-05-05T18:51:05Z,,error,context canceled; overview error: context canceled
0x47bc58e9b45e9fbd:0xdb8d2b6c5982a174,Restaurant Chamäleon,35390,,,,,50.5838274,8.6711097,,,false,,,,,,,https://www.google.com/maps/place/Restaurant+Cham%C3%A4leon/data=!4m7!3m6!1s0x47bc58e9b45e9fbd:0xdb8d2b6c5982a174!8m2!3d50.5838274!4d8.6711097!16s%2Fg%2F1tg2cm2s!19sChIJvZ9etOlYvEcRdKGCWWwrjds?authuser=0&hl=de&rclk=1,2026-05-05T18:48:06Z,,error,context canceled; overview error: context canceled
0x47bc58b4b1fb71dd:0x4ca539727ac550f0,Restaurant Karlsruh,35390,,,,,50.6041159,8.6931185,,,false,,,,,,,https://www.google.com/maps/place/Restaurant+Karlsruh/data=!4m7!3m6!1s0x47bc58b4b1fb71dd:0x4ca539727ac550f0!8m2!3d50.6041159!4d8.6931185!16s%2Fg%2F1tj4xtt2!19sChIJ3XH7sbRYvEcR8FDFenI5pUw?authuser=0&hl=de&rclk=1,2026-05-05T18:58:33Z,,error,context canceled; overview error: context canceled
0x47bc59878883d681:0xa045e2b67d73cae8,Restaurant Lahnwiesen,35390,,,,,50.5759391,8.6550596,,,false,,,,,,,https://www.google.com/maps/place/Restaurant+Lahnwiesen/data=!4m7!3m6!1s0x47bc59878883d681:0xa045e2b67d73cae8!8m2!3d50.5759391!4d8.6550596!16s%2Fg%2F11xtwkn1xx!19sChIJgdaDiIdZvEcR6MpzfbbiRaA?authuser=0&hl=de&rclk=1,2026-05-05T18:54:46Z,,error,context canceled; overview error: context canceled
0x47bc5897c3301b91:0x6fd66750471e2d22,Restaurant Pizza Pie,35390,,,,,50.58316,8.69239,,,false,,,,,,,https://www.google.com/maps/place/Restaurant+Pizza+Pie/data=!4m7!3m6!1s0x47bc5897c3301b91:0x6fd66750471e2d22!8m2!3d50.58316!4d8.69239!16s%2Fg%2F1tfb12s9!19sChIJkRsww5dYvEcRIi0eR1Bn1m8?authuser=0&hl=de&rclk=1,2026-05-05T18:58:25Z,,error,context canceled; overview error: context canceled
0x47bc5836149d2679:0x39eea592430c4dea,Restaurant Rosmarin,35390,,,,,50.57769,8.69628,,,false,,,,,,,https://www.google.com/maps/place/Restaurant+Rosmarin/data=!4m7!3m6!1s0x47bc5836149d2679:0x39eea592430c4dea!8m2!3d50.57769!4d8.69628!16s%2Fg%2F11f__xpv33!19sChIJeSadFDZYvEcR6k0MQ5Kl7jk?authuser=0&hl=de&rclk=1,2026-05-05T18:59:20Z,,error,context canceled; overview error: context canceled
0x47bc58c19fa62a01:0xa5e2e4308fd6044e,Restaurant Schloßkeller,35390,,,,,50.5868864,8.6764599,,,false,,,,,,,https://www.google.com/maps/place/Restaurant+Schlo%C3%9Fkeller/data=!4m7!3m6!1s0x47bc58c19fa62a01:0xa5e2e4308fd6044e!8m2!3d50.5868864!4d8.6764599!16s%2Fg%2F11b6y9bzl0!19sChIJASqmn8FYvEcRTgTWjzDk4qU?authuser=0&hl=de&rclk=1,2026-05-05T18:51:56Z,,error,context canceled; overview error: context canceled
0x47bc58de35a5e2cf:0xe5957aee5e778681,Restaurant Syrtaki (Boxerclub),35390,,,,,50.5874398,8.6589251,,,false,,,,,,,https://www.google.com/maps/place/Restaurant+Syrtaki+%28Boxerclub%29/data=!4m7!3m6!1s0x47bc58de35a5e2cf:0xe5957aee5e778681!8m2!3d50.5874398!4d8.6589251!16s%2Fg%2F1vhkjnq6!19sChIJz-KlNd5YvEcRgYZ3Xu56leU?authuser=0&hl=de&rclk=1,2026-05-05T19:15:18Z,,error,context canceled; overview error: context canceled
0x47bc59002b10685b:0x65d3df9a9764034f,Restaurant Toscana,35390,,4.9,306,Restaurant,50.5779953,8.6822061,,,false,,,,,,,https://www.google.com/maps/place/Restaurant+Toscana/data=!4m7!3m6!1s0x47bc59002b10685b:0x65d3df9a9764034f!8m2!3d50.5779953!4d8.6822061!16s%2Fg%2F11x1t0pmv6!19sChIJW2gQKwBZvEcRTwNkl5rf02U?authuser=0&hl=de&rclk=1,2026-05-05T18:23:14Z,active,success,
0x47bc58ef62187837:0xac4e4f06287f1800,Ristorante Adria,35390,,,,,50.57883,8.66579,,,false,,,,,,,https://www.google.com/maps/place/Ristorante+Adria/data=!4m7!3m6!1s0x47bc58ef62187837:0xac4e4f06287f1800!8m2!3d50.57883!4d8.66579!16s%2Fg%2F1tdp8r0l!19sChIJN3gYYu9YvEcRABh_KAZPTqw?authuser=0&hl=de&rclk=1,2026-05-05T18:58:06Z,,error,context canceled; overview error: context canceled
0x47bc58c1f14d3dc1:0x217e801155ab4c90,Ristorante Pizzeria Italia,35390,,,,,50.585923,8.6752849,,,false,,,,,,,https://www.google.com/maps/place/Ristorante+Pizzeria+Italia/data=!4m7!3m6!1s0x47bc58c1f14d3dc1:0x217e801155ab4c90!8m2!3d50.585923!4d8.6752849!16s%2Fg%2F1tgds7k9!19sChIJwT1N8cFYvEcRkEyrVRGAfiE?authuser=0&hl=de&rclk=1,2026-05-05T18:59:46Z,,error,context canceled; overview error: context canceled
0x47bc58eb8546dec9:0x5c8c16379feec470,Ristorante Trattoria Nudelstube,35390,,,,,50.5804917,8.6757222,,,false,,,,,,,https://www.google.com/maps/place/Ristorante+Trattoria+Nudelstube/data=!4m7!3m6!1s0x47bc58eb8546dec9:0x5c8c16379feec470!8m2!3d50.5804917!4d8.6757222!16s%2Fg%2F1tfd624s!19sChIJyd5GhetYvEcRcMTunzcWjFw?authuser=0&hl=de&rclk=1,2026-05-05T18:51:16Z,,error,context canceled; overview error: context canceled
0x47bc598dd6a99f49:0x7350f961a078d084,Rooster Fried Chicken,35390,,,,,50.5865302,8.6709392,,,false,,,,,,,https://www.google.com/maps/place/Rooster+Fried+Chicken/data=!4m7!3m6!1s0x47bc598dd6a99f49:0x7350f961a078d084!8m2!3d50.5865302!4d8.6709392!16s%2Fg%2F11yj9pz1jr!19sChIJSZ-p1o1ZvEcRhNB4oGH5UHM?authuser=0&hl=de&rclk=1,2026-05-05T19:04:35Z,,error,context canceled; overview error: context canceled
0x47bc58dcf6cb6b67:0x6ac98cba527d39e8,Rot-Weiß-Club Gießen e.V.,35390,,,,,50.589191,8.6663216,,,false,,,,,,,https://www.google.com/maps/place/Rot-Wei%C3%9F-Club+Gie%C3%9Fen+e.V./data=!4m7!3m6!1s0x47bc58dcf6cb6b67:0x6ac98cba527d39e8!8m2!3d50.589191!4d8.6663216!16s%2Fg%2F1tlbhp4s!19sChIJZ2vL9txYvEcR6Dl9UrqMyWo?authuser=0&hl=de&rclk=1,2026-05-05T19:14:00Z,,error,context canceled; overview error: context canceled
